Timestamp,Raw_Signal,Interpretation
2026-03-05T20:33:10.850253,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:11.972302,40.0,RESTING STATE
2026-03-05T20:33:12.091652,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:13.213795,40.0,RESTING STATE
2026-03-05T20:33:13.328674,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:14.450999,40.0,RESTING STATE
2026-03-05T20:33:14.569619,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:15.691441,40.0,RESTING STATE
2026-03-05T20:33:15.805643,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:16.928117,40.0,RESTING STATE
2026-03-05T20:33:17.047651,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:18.169584,40.0,RESTING STATE
2026-03-05T20:33:18.287800,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:19.410627,40.0,RESTING STATE
2026-03-05T20:33:19.525705,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:20.647851,40.0,RESTING STATE
2026-03-05T20:33:20.765589,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:21.887992,40.0,RESTING STATE
2026-03-05T20:33:22.006944,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:23.129509,40.0,RESTING STATE
2026-03-05T20:33:23.244292,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:24.366318,40.0,RESTING STATE
2026-03-05T20:33:24.485299,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:25.606994,40.0,RESTING STATE
2026-03-05T20:33:25.722459,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:26.844064,40.0,RESTING STATE
2026-03-05T20:33:26.963311,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:28.084932,40.0,RESTING STATE
2026-03-05T20:33:28.203692,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:29.326200,40.0,RESTING STATE
2026-03-05T20:33:29.440655,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:30.563005,40.0,RESTING STATE
2026-03-05T20:33:30.682005,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:31.804420,40.0,RESTING STATE
2026-03-05T20:33:31.922191,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:33.045046,40.0,RESTING STATE
2026-03-05T20:33:33.159951,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:34.282648,40.0,RESTING STATE
2026-03-05T20:33:34.400625,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:35.522631,40.0,RESTING STATE
2026-03-05T20:33:35.638191,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:36.760216,40.0,RESTING STATE
2026-03-05T20:33:36.878204,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:38.000650,40.0,RESTING STATE
2026-03-05T20:33:38.120015,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:39.241603,40.0,RESTING STATE
2026-03-05T20:33:39.355765,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:40.478007,40.0,RESTING STATE
2026-03-05T20:33:40.597722,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:41.719746,40.0,RESTING STATE
2026-03-05T20:33:41.833946,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:42.961163,40.0,RESTING STATE
2026-03-05T20:33:43.075534,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:44.198043,40.0,RESTING STATE
2026-03-05T20:33:44.315446,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:45.438933,40.0,RESTING STATE
2026-03-05T20:33:45.553741,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:46.675537,40.0,RESTING STATE
2026-03-05T20:33:46.794224,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:47.915729,40.0,RESTING STATE
2026-03-05T20:33:48.034896,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:49.157697,40.0,RESTING STATE
2026-03-05T20:33:49.272333,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:50.394189,40.0,RESTING STATE
2026-03-05T20:33:50.513307,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:51.635095,40.0,RESTING STATE
2026-03-05T20:33:51.749827,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:52.872404,40.0,RESTING STATE
2026-03-05T20:33:52.991345,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:54.113754,40.0,RESTING STATE
2026-03-05T20:33:54.232033,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:55.354634,40.0,RESTING STATE
2026-03-05T20:33:55.469367,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:56.591276,40.0,RESTING STATE
2026-03-05T20:33:56.710354,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:57.832363,40.0,RESTING STATE
2026-03-05T20:33:57.950964,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:33:59.072969,40.0,RESTING STATE
2026-03-05T20:33:59.187965,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:00.309976,40.0,RESTING STATE
2026-03-05T20:34:00.428902,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:01.551414,40.0,RESTING STATE
2026-03-05T20:34:01.665683,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:02.787886,40.0,RESTING STATE
2026-03-05T20:34:02.906980,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:04.029494,40.0,RESTING STATE
2026-03-05T20:34:04.148150,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:05.269925,40.0,RESTING STATE
2026-03-05T20:34:05.384634,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:06.507189,40.0,RESTING STATE
2026-03-05T20:34:06.625435,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:07.747867,40.0,RESTING STATE
2026-03-05T20:34:07.867253,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:08.988958,40.0,RESTING STATE
2026-03-05T20:34:09.103987,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:10.226250,40.0,RESTING STATE
2026-03-05T20:34:10.344358,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:11.466936,40.0,RESTING STATE
2026-03-05T20:34:11.581759,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:12.704035,40.0,RESTING STATE
2026-03-05T20:34:12.822279,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:13.944925,40.0,RESTING STATE
2026-03-05T20:34:14.063903,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:15.185537,40.0,RESTING STATE
2026-03-05T20:34:15.299978,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:16.422773,40.0,RESTING STATE
2026-03-05T20:34:16.541516,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:17.663744,40.0,RESTING STATE
2026-03-05T20:34:17.778685,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:18.904813,40.0,RESTING STATE
2026-03-05T20:34:19.019715,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:20.141613,40.0,RESTING STATE
2026-03-05T20:34:20.259880,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:21.382734,40.0,RESTING STATE
2026-03-05T20:34:21.497688,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:22.618888,40.0,RESTING STATE
2026-03-05T20:34:22.738596,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:23.860811,40.0,RESTING STATE
2026-03-05T20:34:23.978606,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:25.101516,40.0,RESTING STATE
2026-03-05T20:34:25.215694,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:26.338192,40.0,RESTING STATE
2026-03-05T20:34:26.457435,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:27.579423,40.0,RESTING STATE
2026-03-05T20:34:27.694445,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:28.820806,40.0,RESTING STATE
2026-03-05T20:34:28.935493,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:30.057429,40.0,RESTING STATE
2026-03-05T20:34:30.175725,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:31.297953,40.0,RESTING STATE
2026-03-05T20:34:31.412998,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:32.534990,40.0,RESTING STATE
2026-03-05T20:34:32.654101,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:33.775612,40.0,RESTING STATE
2026-03-05T20:34:33.894873,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:35.016998,40.0,RESTING STATE
2026-03-05T20:34:35.132103,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:36.254134,40.0,RESTING STATE
2026-03-05T20:34:36.372974,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:37.494845,40.0,RESTING STATE
2026-03-05T20:34:37.609810,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:38.732228,40.0,RESTING STATE
2026-03-05T20:34:38.850771,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:39.972559,40.0,RESTING STATE
2026-03-05T20:34:40.091663,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:41.214110,40.0,RESTING STATE
2026-03-05T20:34:41.329116,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:42.451162,40.0,RESTING STATE
2026-03-05T20:34:42.570213,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:43.691718,40.0,RESTING STATE
2026-03-05T20:34:43.810603,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:44.932841,40.0,RESTING STATE
2026-03-05T20:34:45.048000,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:46.170055,40.0,RESTING STATE
2026-03-05T20:34:46.288166,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:47.411163,40.0,RESTING STATE
2026-03-05T20:34:47.524937,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:48.647029,40.0,RESTING STATE
2026-03-05T20:34:48.765726,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:49.888142,40.0,RESTING STATE
2026-03-05T20:34:50.007541,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:51.129054,40.0,RESTING STATE
2026-03-05T20:34:51.244538,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:52.365722,40.0,RESTING STATE
2026-03-05T20:34:52.485340,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:53.607712,40.0,RESTING STATE
2026-03-05T20:34:53.725485,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:54.848606,40.0,RESTING STATE
2026-03-05T20:34:54.963567,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:56.085116,40.0,RESTING STATE
2026-03-05T20:34:56.203798,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:57.326235,40.0,RESTING STATE
2026-03-05T20:34:57.440728,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:58.563223,40.0,RESTING STATE
2026-03-05T20:34:58.682364,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:34:59.804489,40.0,RESTING STATE
2026-03-05T20:34:59.922966,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:01.045181,40.0,RESTING STATE
2026-03-05T20:35:01.159717,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:02.282517,40.0,RESTING STATE
2026-03-05T20:35:02.401208,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:03.523259,40.0,RESTING STATE
2026-03-05T20:35:03.637709,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:04.763667,40.0,RESTING STATE
2026-03-05T20:35:04.879272,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:06.001015,40.0,RESTING STATE
2026-03-05T20:35:06.119704,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:07.242118,40.0,RESTING STATE
2026-03-05T20:35:07.357265,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:08.479433,40.0,RESTING STATE
2026-03-05T20:35:08.597913,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:09.720194,40.0,RESTING STATE
2026-03-05T20:35:09.839089,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:10.960917,40.0,RESTING STATE
2026-03-05T20:35:11.075874,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:12.198176,40.0,RESTING STATE
2026-03-05T20:35:12.315741,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:13.439160,40.0,RESTING STATE
2026-03-05T20:35:13.553300,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:14.676082,40.0,RESTING STATE
2026-03-05T20:35:14.794298,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:15.917233,40.0,RESTING STATE
2026-03-05T20:35:16.035161,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:17.157943,40.0,RESTING STATE
2026-03-05T20:35:17.272749,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:18.394435,40.0,RESTING STATE
2026-03-05T20:35:18.513755,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:19.636172,40.0,RESTING STATE
2026-03-05T20:35:19.754696,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:20.877174,40.0,RESTING STATE
2026-03-05T20:35:20.991776,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:22.114099,40.0,RESTING STATE
2026-03-05T20:35:22.232120,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:23.354545,40.0,RESTING STATE
2026-03-05T20:35:23.469295,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:24.591223,40.0,RESTING STATE
2026-03-05T20:35:24.710397,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:25.832743,40.0,RESTING STATE
2026-03-05T20:35:25.951071,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:27.073887,40.0,RESTING STATE
2026-03-05T20:35:27.188098,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:28.309808,40.0,RESTING STATE
2026-03-05T20:35:28.429489,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:29.551243,40.0,RESTING STATE
2026-03-05T20:35:29.670497,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:30.791838,40.0,RESTING STATE
2026-03-05T20:35:30.907130,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:32.029260,40.0,RESTING STATE
2026-03-05T20:35:32.147885,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:33.269710,40.0,RESTING STATE
2026-03-05T20:35:33.384532,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:34.506860,40.0,RESTING STATE
2026-03-05T20:35:34.626008,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:35.747977,40.0,RESTING STATE
2026-03-05T20:35:35.866913,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:36.989216,40.0,RESTING STATE
2026-03-05T20:35:37.103604,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:38.226039,40.0,RESTING STATE
2026-03-05T20:35:38.344805,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:39.467285,40.0,RESTING STATE
2026-03-05T20:35:39.581827,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:40.709179,40.0,RESTING STATE
2026-03-05T20:35:40.823129,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:41.945390,40.0,RESTING STATE
2026-03-05T20:35:42.063595,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:43.185533,40.0,RESTING STATE
2026-03-05T20:35:43.300982,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:44.422700,40.0,RESTING STATE
2026-03-05T20:35:44.541668,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:45.663591,40.0,RESTING STATE
2026-03-05T20:35:45.782854,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:46.904848,40.0,RESTING STATE
2026-03-05T20:35:47.020093,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:48.141842,40.0,RESTING STATE
2026-03-05T20:35:48.259969,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:49.382701,40.0,RESTING STATE
2026-03-05T20:35:49.497770,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:50.624176,40.0,RESTING STATE
2026-03-05T20:35:50.738712,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:51.861011,40.0,RESTING STATE
2026-03-05T20:35:51.979216,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:53.101898,40.0,RESTING STATE
2026-03-05T20:35:53.215891,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:54.339035,40.0,RESTING STATE
2026-03-05T20:35:54.457135,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:55.579251,40.0,RESTING STATE
2026-03-05T20:35:55.698361,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:56.820805,40.0,RESTING STATE
2026-03-05T20:35:56.935139,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:58.057787,40.0,RESTING STATE
2026-03-05T20:35:58.176049,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:35:59.298139,40.0,RESTING STATE
2026-03-05T20:35:59.413200,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:00.535591,40.0,RESTING STATE
2026-03-05T20:36:00.654608,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:01.776097,40.0,RESTING STATE
2026-03-05T20:36:01.895162,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:03.017260,40.0,RESTING STATE
2026-03-05T20:36:03.132428,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:04.254024,40.0,RESTING STATE
2026-03-05T20:36:04.373433,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:05.495434,40.0,RESTING STATE
2026-03-05T20:36:05.613778,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:06.735905,40.0,RESTING STATE
2026-03-05T20:36:06.851184,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:07.973383,40.0,RESTING STATE
2026-03-05T20:36:08.092260,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:09.214306,40.0,RESTING STATE
2026-03-05T20:36:09.329284,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:10.451287,40.0,RESTING STATE
2026-03-05T20:36:10.570071,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:11.691749,40.0,RESTING STATE
2026-03-05T20:36:11.811003,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:12.933366,40.0,RESTING STATE
2026-03-05T20:36:13.048174,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:14.170430,40.0,RESTING STATE
2026-03-05T20:36:14.288417,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:15.410979,40.0,RESTING STATE
2026-03-05T20:36:15.529501,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:16.651824,40.0,RESTING STATE
2026-03-05T20:36:16.765527,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:17.888994,40.0,RESTING STATE
2026-03-05T20:36:18.008061,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:19.129983,40.0,RESTING STATE
2026-03-05T20:36:19.244384,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:20.367319,40.0,RESTING STATE
2026-03-05T20:36:20.486193,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:21.607879,40.0,RESTING STATE
2026-03-05T20:36:21.725829,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:22.848947,40.0,RESTING STATE
2026-03-05T20:36:22.963509,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:24.085993,40.0,RESTING STATE
2026-03-05T20:36:24.204443,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:25.327167,40.0,RESTING STATE
2026-03-05T20:36:25.441729,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:26.567847,40.0,RESTING STATE
2026-03-05T20:36:26.682354,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:27.803857,40.0,RESTING STATE
2026-03-05T20:36:27.923511,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:29.044929,40.0,RESTING STATE
2026-03-05T20:36:29.160677,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:30.282909,40.0,RESTING STATE
2026-03-05T20:36:30.401232,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:31.523157,40.0,RESTING STATE
2026-03-05T20:36:31.642585,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:32.763938,40.0,RESTING STATE
2026-03-05T20:36:32.879600,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:34.001671,40.0,RESTING STATE
2026-03-05T20:36:34.120662,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:35.242548,40.0,RESTING STATE
2026-03-05T20:36:35.357493,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:36.483352,40.0,RESTING STATE
2026-03-05T20:36:36.598516,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:37.720032,40.0,RESTING STATE
2026-03-05T20:36:37.838512,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:38.961594,40.0,RESTING STATE
2026-03-05T20:36:39.075563,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:40.198079,40.0,RESTING STATE
2026-03-05T20:36:40.317324,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:41.439006,40.0,RESTING STATE
2026-03-05T20:36:41.557741,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:42.679742,40.0,RESTING STATE
2026-03-05T20:36:42.794950,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:43.916884,40.0,RESTING STATE
2026-03-05T20:36:44.036231,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:45.157854,40.0,RESTING STATE
2026-03-05T20:36:45.273162,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:46.395012,40.0,RESTING STATE
2026-03-05T20:36:46.514228,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:47.635881,40.0,RESTING STATE
2026-03-05T20:36:47.754846,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:48.877148,40.0,RESTING STATE
2026-03-05T20:36:48.991588,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:50.113858,40.0,RESTING STATE
2026-03-05T20:36:50.232974,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:51.355382,40.0,RESTING STATE
2026-03-05T20:36:51.474007,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:52.595695,40.0,RESTING STATE
2026-03-05T20:36:52.709667,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:53.833004,40.0,RESTING STATE
2026-03-05T20:36:53.951388,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:55.073814,40.0,RESTING STATE
2026-03-05T20:36:55.188596,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:56.310847,40.0,RESTING STATE
2026-03-05T20:36:56.429565,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:57.551543,40.0,RESTING STATE
2026-03-05T20:36:57.670381,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:36:58.793136,40.0,RESTING STATE
2026-03-05T20:36:58.907542,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:00.029727,40.0,RESTING STATE
2026-03-05T20:37:00.147991,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:01.270177,40.0,RESTING STATE
2026-03-05T20:37:01.389472,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:02.511794,40.0,RESTING STATE
2026-03-05T20:37:02.625775,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:03.747839,40.0,RESTING STATE
2026-03-05T20:37:03.867182,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:04.989502,40.0,RESTING STATE
2026-03-05T20:37:05.104289,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:06.227027,40.0,RESTING STATE
2026-03-05T20:37:06.344597,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:07.467832,40.0,RESTING STATE
2026-03-05T20:37:07.585941,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:08.708420,40.0,RESTING STATE
2026-03-05T20:37:08.823238,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:09.945731,40.0,RESTING STATE
2026-03-05T20:37:10.063938,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:11.185539,40.0,RESTING STATE
2026-03-05T20:37:11.301161,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:12.427351,40.0,RESTING STATE
2026-03-05T20:37:12.541770,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:13.664054,40.0,RESTING STATE
2026-03-05T20:37:13.783047,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:14.905135,40.0,RESTING STATE
2026-03-05T20:37:15.020038,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:16.141845,40.0,RESTING STATE
2026-03-05T20:37:16.261265,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:17.382942,40.0,RESTING STATE
2026-03-05T20:37:17.501918,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:18.623697,40.0,RESTING STATE
2026-03-05T20:37:18.739190,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:19.861409,40.0,RESTING STATE
2026-03-05T20:37:19.980050,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:21.102234,40.0,RESTING STATE
2026-03-05T20:37:21.216882,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:22.339242,40.0,RESTING STATE
2026-03-05T20:37:22.458121,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:23.579832,40.0,RESTING STATE
2026-03-05T20:37:23.698429,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:24.820681,40.0,RESTING STATE
2026-03-05T20:37:24.935832,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:26.057752,40.0,RESTING STATE
2026-03-05T20:37:26.177128,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:27.298122,40.0,RESTING STATE
2026-03-05T20:37:27.417937,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:28.539725,40.0,RESTING STATE
2026-03-05T20:37:28.654214,9.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:29.777063,40.0,RESTING STATE
2026-03-05T20:37:29.895517,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:31.017041,40.0,RESTING STATE
2026-03-05T20:37:31.132149,8.0,ACTIVE THOUGHT DETECTED
2026-03-05T20:37:32.254886,40.0,RESTING STATE
2026-03-05T20:37:32.373361,8.0,ACTIVE THOUGHT DETECTED
